sample_SRR7959183	sample_SRR7959184	sample_SRR7959185	sample_SRR8377639	sample_SRR8377638	sample_SRR11509530	sample_SRR11509531	sample_SRR11509532
BBS7	17.4283	18.8303	16.7381	14.1374	12.4598	20.0885	20.9274	18.7591
BBS9	4.634428	4.024248	5.094647	3.5614516	2.6352206	1.712905	1.647044	1.437817
BBX	28.006671	28.3324406915	30.614362	10.28226	9.345851	24.002352	23.902102	25.37988
BCAN	0.151948	0.144805	0.222634	0.0333266	0.1484514	0.2861526	0.286448	0.3557524
BCAP29	179.806	177.557	176.98	59.9659	54.4631	110.265	110.439	111.069
BCAP31	175.0632	152.8906	139.7123	206.177	220.398	131.1601	131.7098	134.2604
BCAR1	25.69847	23.15438	21.2704	10.6834082	12.559574	11.12637	11.876327	10.71826
BCAR3	5.7651819	6.126449	5.6575298	3.916118	4.42683373	2.070059	2.5937125	2.4461401
BCAS1	5.90263	6.16826	6.04046	10.3946	12.8102	14.7993	12.5636	13.3129
BCAS2	114.177	106.487	107.284	150.914	147.901	92.6495	96.3386	94.0465
BCAS3	7.16155401	6.586117	6.180485	4.93862780074096	4.8504541	7.5253556	7.929358	7.789048
BCAT1	33.916837	37.00334	35.93627	18.635733	15.874201	48.84929	50.29065	50.99104
BCCIP	68.7555	67.5727	61.6745	62.5612	56.0753	72.3112	74.9622	72.8208
BCDIN3D	8.091738	7.25247	9.314523	5.5616087093	5.720746	8.3807120199546	8.914875	8.63501
BCHE	1.189032755947	1.627441421318	1.67583633853	1.334582507509	1.049134101584	23.121509338331	23.8204848	22.96173623063
BCKDHA	45.4214	41.7107	36.8464	64.439	70.0079	38.8672	40.2803	35.9379
BCKDHB	12.4662	15.8705	14.5248	10.4615	10.979	12.5094	12.9507	13.1503
BCL10	24.9071	26.8652	30.1194	22.5264	19.0882	24.6675	26.8966	27.8049
BCL11A	71.43104	64.65496	67.28716	42.76271	41.46732	16.8967257116	16.0979	18.418676
BCL11B	7.245758	7.55623	7.487694	0.576089	0.65508	34.74597	32.70302	35.24243
BCL2	12.5989	11.9705	13.2394	2.21163	2.43936	31.133	31.2841	32.095
BCL2A1	195.116	254.934	254.354	126.102	103.597	148.498	137.461	133.399
BCL2L1	126.11225	119.141335	114.828321	195.37145	169.64987	46.92356	45.51435	44.79497
BCL2L10	265.614	372.76	310.115	119.6	121.251	234.277	213.871	213.337
BCL2L11	28.0301	26.7728	29.2597	23.1561	20.0981	22.1371	23.7964	24.3112
BCL2L13	22.013926	19.252724	19.4194258208	11.14709	11.258864	16.012905	15.981982	14.965427
BCL2L14	20.1723	20.3722	20.3856	1.28792	1.57948	12.3012	12.4702	12.6011
BCL2L15	21.1198	18.9382	17.4358	8.28678	9.90123	12.704	11.3065	12.3443
BCL6	125.32838	119.23772	120.636818	117.24926	111.38445	60.5701	58.5055	61.22306
BCL7A	75.67858	77.76211	82.67488	67.58178	60.22754	24.89915	24.89223	23.86633
BCL7B	47.5173	43.65356	38.12318	68.05471	72.30303	45.18968	43.37168	41.93788
BCL9	18.738604	17.452296	16.904764	18.692632	20.4892184	6.874398	6.28050000012816	6.37382244
BCL9L	22.056397	18.735487	19.759522	6.98158	7.164776	18.970185	18.085525	18.455098
BCLAF1	50.55241	53.0782	52.67382	40.948141	37.75628	46.094552	47.08494	46.874042
BCO1	23.53205	23.57975	25.7108	2.25788	2.206809	17.64989	18.06355	18.57499
BCO2	11.179153	10.749497	12.4957	14.6349	12.22508	1.237308	1.505422	1.379283
BCOR	26.012630135805	23.930761128	25.7252400063542	23.99758	22.73419	18.006860308053	18.45254144305	17.76089
BCORL	0.0489827	0.0937791	0.0309019	0	0.0168791	0	0.0261681	0.0124499
BCORL1	8.153947	7.406584	6.69625	4.57756105532	5.00385	8.6541	8.02393	8.40476
BCR	33.4260024	33.1451611	33.740325	18.4822977	17.2652021	15.21477	16.34952	15.868565
BCS1L	7.82227	8.14132	7.75136	7.52442	6.66004	8.25932	8.00409	7.98208
BDH1	0.149382	0.0383152	0.0434125	0.188905	0.106749	0	0.0363387	0
BDH1A	97.5556320076509	87.93626	93.9536000133675	95.18847	97.06361	71.023927127044	70.14904700728	69.926808824
BDH1B	8.7919	8.25106	8.708456	10.083338	9.699065	9.04734	9.135859	9.643226
BDH2	16.21262	18.24866	19.99966	13.97824	13.85826	30.37299	32.27527	28.88504
BDKRB1	7.4029	6.13959	5.83093000161681	0.625332	0.84166918125	0.392293	0.336695	0.464846
BDKRB2	8.760044	9.417741	10.920724	2.254842	2.896139	0.230048	0.4403709	0.608798
BDNF	0.440980819	0.598663	0.425311	0.0447596	0.1598790113206	0.2966676	0.6602346	0.2007954
BDP1L	10.065932	11.241868	11.346313	5.7034655	4.580887	12.653925	13.539329	13.02237
BEAN1	13.072175	11.69129	12.47421	5.97596	6.36825	10.77318	11.54276	12.75926
BECN1	41.0888	41.0418	44.6737	34.9299	35.9548	52.8966	52.8079	52.6284
BEGAIN	0.0447326	0	0.02629290761871	0	0.0149422	0	0	0
BEND2	4.5041	4.337495	4.935888	1.8988896	1.6560425	6.779151	7.554924	8.88166
BEND3	16.15204	15.72807	16.51145	9.29381	9.54256	16.7825	18.33846	17.30195
BEND4	0.551008	0.439064	0.565587	0.44888256838	0.301398	0.719788	0.715303	0.808274
BEND6	8.49480709	8.324627	8.584388	8.458302	8.138188530424	5.125169	6.062494	5.834093305
BEND7	39.0946	35.5416	38.6256	23.8708	23.2896	25.855	24.1428	24.8965
BEST1	0.90711500272923	0.825219	1.41377	0.27878555	0.374697000370568	1.249482	1.08896000219717	1.16579000018283
BEST2	0.566729	0.544294	0.781201	2.53145	3.60221	1.33705	0.929413	1.22218
BEST3	0	0	0	0	0	0.1799470407234	0.190366	0.110221679
BEST4	0.974577581	0.491617	0.707806	0.23910518	0.40624	1.040277	0.96124161	0.920095
BET1	19.0729	17.9249	20.5888	16.7001	15.3561	25.0347	30.5562	29.6232
BET1L	26.9653	27.4939	28.3658	17.4737	18.1336	28.4171	29.2426	27.8898
BF1	2304.3911	1934.4941	1822.4847	618.2865	647.1574	1377.6186	1328.0226	1354.4318
BF2	971.519	611.83	551.488	356.819	384.539	404.722	378.099	384.231
BFAR	53.39391	55.4295	56.45335	25.006311	22.143033	40.832192	43.4949	43.36942
BFSP1	0.57394	0.577216	0.4252131	1.0653094	0.8630843	5.412053	5.88587	5.46943043
BFSP2	0	0	0	0	0	0.0488258	0.0468144	0.0462473
BG1	1.282153209301	1.6294520830846	1.66048771418	0.915719	1.158167	1.6846426091269	1.63677310147025	1.7866544
BG2	10.50699	10.49806	10.06611	2.92205	3.908795	6.01876	7.33279	6.56848
BG8	1.962118	1.52699	1.75465	1.03962	1.15429	3.61969	3.72527	4.840508
BGLAP	30.2238	29.1528	27.5901	104.941	133.559	75.8473	80.9797	71.9169
BHLHA15	24.6283	33.6044	35.1419	7.87334	9.49327	50.7331	52.8199	49.552
BHLHA9	0	0	0	0	0	0	0	0
BHLHE22	3.32939	3.55488	2.16496	0.644523	0.601241	0.866535	0.465597	0.81473
BHLHE23	6.11643	5.02631	5.83912	5.79625	6.11058	0.76854	0.911835	0.581517
BHLHE40	66.9156	61.6678	62.2367	48.3627	49.5156	23.8055	23.1254	22.7814
BHLHE41	10.8384613	9.911802	8.6436478	9.456908	10.663491	14.575588	13.563516	12.978563
BHMT	0.588016	0.38875	0.628944	0.389497	0.305864	1.22851	1.10383	0.9354
BICC1	7.30105	7.698238	8.456921	2.631677	2.730711	10.293146	10.774864	10.112823
BICD1	0.595023	0.890724741696	0.5433330151514	0.22490421034	0.164952000789954	1.319021	1.33949200291913	1.53011375936
BICD2	53.18589	54.1629	55.99406	30.63512	26.39436	76.7711	82.27251	79.97894
BICDL1	1.582219	1.58034	1.67986	0.60389	0.743478522952	0.1704538	0.129203	0.13857428
BID	145.74172	128.32318	135.05964	120.87538	100.25221	60.07576	58.4747	63.80853
BIK	11.344645	10.477654	10.992353	8.0644706	10.9347547	4.7867967	6.061404	4.768514
BIN1	28.872984628	28.594010169	30.768307	13.245342	11.931672035	44.4787533980907	46.7553960031335	47.24355254
BIN2	119.406	106.64	98.8281	97.5548	98.3018	130.135	129.208	129.263
BIN3	44.69433	38.59954	37.54147	41.36284	48.25548	51.52678	50.55238	51.05035
BIRC2	281.976	286.965	298.571	69.1085	59.8075	134.968	143.293	141.299
BIRC5	161.97763	173.77086	171.8325	258.74714	227.3148	74.756406	74.514588	71.021145
BIRC6	34.04432248896	33.9250940127674	35.6441572367	16.700819765	14.53148132	29.808472994477	30.6792282623	30.7583436222
BIRC7	0.250879	0.1631658	0.309306	0.398879	0.444107	0.341095	0.2803132	0.3481578
BIVM	31.8034	33.8854	35.1083	30.1549	25.2542	31.4798	33.66	31.616
BKJ	3.38514	3.71241	4.13927	0.820652	0.73843	10.66037	9.17551	9.59871
BLA	1296.6	1382.45	1217.41	416.283	439.415	2765.04	2729.7	2706.03
BLB1	711.1592	688.8304	621.1816	574.19921	610.17086	1658.2982	1722.2192	1612.0359
BLB2	1686.1	1468.18	1326.58	2131.46	2395.15	4065.88	4055.29	3919.01
BLB3	5.432363	3.0194751	4.031439	0.2967862	0.2556186	2.4043755	3.4683676	2.46047
BLCAP	111.09403	105.31307	107.37291	79.26687	80.00546	93.0526	91.3004400010878	94.00174
BLEC1	17.44607	17.79266	16.06864	22.58858	21.14401	32.5467	29.82621	31.94846
BLEC2	5.82081	4.19047	5.3009	3.66083	2.65504	9.76847	9.86532	9.88931
BLEC3	5.9623677	4.86594	5.334673	4.297893	4.1907943	7.401833	6.408095	7.309674
BLK	31.08741	30.91139	29.41132	25.989917	22.540782	17.94424	19.029307	17.956223
BLM	23.2691	22.1778	24.8271	19.1206	18.2554	9.45374	8.8909	9.23772
BLMH	116.423	115.905	118.815	106.083	104.275	79.8908	82.394	80.2136
BLNK	142.717838	138.357030000442	146.305964285173	137.601089	128.19221	54.28739	55.386110001283	54.3034285
BLOC1S1	138.968	122.375	121.572	152.801	147.031	137.044	129.545	148.036
BLOC1S2	33.68001	31.15647	33.55841	37.635933	33.829348	26.08406	26.07366	26.012048
BLOC1S3	89.5913	88.123	79.015	73.0405	67.822	97.9768	99.8155	92.8075
BLOC1S4	34.7198	35.5883	36.796	23.6602	25.3724	35.2134	34.3496	34.9007
BLOC1S5	38.1148	39.697	43.3356	27.8646	27.2484	46.3806	47.6033	45.9193
BLOC1S6	33.6005	37.0021	37.9795	27.2991	26.8659	47.5823	49.7684	49.5071
BLVRA	103.815	102.641	107.169	150.48	119.822	14.5535	13.8446	15.1423
BLZF1	21.51628	23.79442	22.851152	14.65354	14.09163	23.55137	24.51635	24.833157
BMF	31.3967816158978	30.328664	32.661734	15.499427	13.7824980001391	28.86422	28.6639416948	29.62588
BMI1	21.34066	20.61252	23.31396	16.74543	15.44253	29.9385	33.4334	32.2978
BMP10	0	0	0	0.0436048	0.0511421	0.0284584	0	0
BMP15	0.0411646	0	0	0	0	0.468324	0.401541	0.198162
BMP2	3.129008056009	3.4347962226703	2.7553251557287	1.66771430554012	1.57862971467963	2.6485242856785	2.4226270559893	2.942941
BMP2K	56.3023	57.31317	61.748575	30.687305	26.4664000286161	55.22469	58.143135	58.34912
BMP3	0.94832	0.980071	0.858859	0.549304	0.480326	0.103747	0.107193	0.0404849
BMP4	16.1384	15.2467	13.8264	10.6242	12.7739	21.4712	21.6012	21.0008
BMP5	14.32478	14.47173	15.8675	8.6796	6.88655	0.0521717	0.0570647	0.03859577
BMP6	4.16819	4.86928	4.59147	2.30597	2.85914	5.73777	6.29958	6.0937
BMP7	19.9458	18.7933	22.0109	8.05012	8.32893	4.41203	3.98158	4.17708
BMP8A	0.456122	0.341426	0.386801	0.420379	0.72933	0.550508	1.05185	0.47918
BMPER	0.501473	0.5725762	0.3575162	0.3034986	0.2316043	2.9869540205	3.252291	2.958987
BMPR1A	6.30704	6.28597	6.215	1.900369	2.2255871	9.5491	11.11879	10.168
BMPR1B	0.1848874	0.0921604	0.0839078	0.0752778	0.0421044	0.49036	0.38121944042	0.668419
BMPR2	19.5123679	20.292696	21.5351749	7.1261921	6.3016508	16.188602	15.874814	16.736186
BMS1	49.69149	47.339399	51.236465	33.590759	30.28767	40.13104	43.34319	42.16414
BMT2	8.56541	9.16264	9.53932	6.7156	6.74994	9.04556	9.99915	8.90947
BMX	0.175294	0.0254501	0.086538	0.143858	0.266892	0	0	0
BNC1	0.119221	0.10725	0.121377	0.0957006	0.171156	0.116803	0.114608	0.03759
BNC2	1.1309054	0.89911383229	1.0922874272	0.1773379	0.3396926	0.5721486	0.5302747	0.718101
BNIP1	14.4852	14.0054	14.3307	18.0968	17.6327	23.2252	22.1139	22.0612
BNIP2	58.55063	58.694	61.512183	40.89847	34.51169	63.8066	64.77173	65.42574
BNIP3	22.0969	21.2852	22.7522	17.9732	16.7143	46.0445	42.6247	45.9693
BNIP3L	74.0954	78.0367	80.5733	61.5296	52.0588	105.389	110.624	113.121
BOC	5.617755	4.707567	4.2712163	1.558347	1.702503	7.589549	7.737223	7.910645
BOD1	50.0878	49.2859	54.2164	47.0267	46.0654	44.3554	51.3187	48.5242
BOD1L1	18.28178	19.76875	19.88433	9.55959	8.201138	18.38915	19.8906	19.34029
BOK	265.973	266.285	272.661	517.989	439.389	70.7355	65.2399	66.8963
BOLA3	192.116	231.298	191.099	355.223	387.039	235.549	221.371	242.716
BOLL	0.050791232	0	0.023148204	0.014479341	0.033840731	0.40401599	0.348873	0.37239163
BOP1	31.52215	27.75233	26.75915	22.31974	24.5111	19.7768	19.44006	19.52996
BORA	15.750892	15.314263	16.4544450496301	17.054892	13.617709	6.708066	8.009914	8.305003
BORCS5	12.51602	11.93687	11.88354	7.85149	7.368857	12.72587	13.21948	12.879502
BORCS6	43.1427	44.1378	34.6489	49.3288	51.306	39.4506	40.032	39.0455
BORCS7	23.899529	24.171638	25.633	28.427651	27.193632	23.833078	23.596643	25.3353
BORCS8	53.9452	40.38943	46.2992	57.83182	55.01488	42.26526	43.0394	39.178
BORL1	39.1242	34.9103	28.6707	73.5505	77.1128	26.8707	27.177	26.3578
BORL4	272.293249	250.099081	264.095937	333.333548	344.8586	155.777409	158.523829	159.559127
BPGM	12.99367	13.482458	13.435846	8.47165	7.600032	12.069639	12.832246	11.7369707
BPHL	2.833432	2.63421	2.552703	3.907436	2.2609153	1.94018706076	2.945709	2.110205
BPIFB2	0	0	0	0	0	0	0	0
BPIFB3	0.296485862089	0.177801232604	0.301345400181324	0.198042124956	0.1192740661745	0.1441140424794	0.1812254270894	0.142562022158
BPIFB4	0	0.018439992	0.06273443	0	0	0	0	0
BPIFB6	0	0.0165034	0	0	0	0	0.0156928	0
BPIFCB	0.0978402	0.151931	0.0573615	0	0	0.046672	0	0
BPIL	42.18182	38.98163	36.351427	4.978879	6.364731	0.232707	0.0407362	0.118159
BPIL3	0.0322015	0	0	0	0	0	0.0312293	0
BPNT1	49.5398	49.31142	52.77019	63.90465	57.87558	28.7873	31.62561	26.84919
BPTF	28.873071	29.582795118649	30.0942531	13.347206	12.0605988	30.394849357941	29.98490270814	31.2410747929
BRAF	21.8704022495	22.917760001902	22.673609	9.182336	8.253314	20.64564	19.8052	20.279598
BRAP	17.20949	15.7278	16.67308	11.70699	10.2836	14.68498	16.06582	14.75806
BRAT1	4.069378	5.021161	4.82432	4.927717	5.190778	7.83209	7.280956	7.193828
BRCA1	44.58423433	46.84086	48.09638	42.37148	37.117794	13.72464902361	15.354346117	14.234312343729
BRCA2	32.99964	35.47618	36.96608	36.01644	30.96747	6.89323	7.6913396275	7.431238
BRCC3	24.9199	24.8921	23.8002	27.5242	25.9578	24.1362	22.7733	23.0182
BRD1	24.5504440002669	27.8585441941	27.244549	13.034348055	11.30148753	33.478630336941	35.333176	36.2606
BRD2	197.630511	157.06662	155.4318	147.1318	152.887896	155.23718	154.73808	155.364573
BRD3	32.40993	31.18266	31.6105	18.7678920106244	16.43292967133	13.199	13.4644954889	13.416782
BRD4L	92.90101	83.21552	84.0387798	55.38346	58.62992	80.5478887318	80.10769	76.66674
BRD7	84.5085	82.6583	85.5961	71.5646	61.7045	65.9632	67.1318	69.8133
BRD8	37.9913	35.7488	38.3226	33.5188	34.0765	33.5562	34.4927	34.5452
BRD9	9.48173	9.29239	9.79051	5.28588	4.725355	10.07297	10.68181	10.32285
BRDT	0.0864283	0.0523908	0	0	0.0096444	0.0321563	0	0
BRE	31.31475	33.09576	34.19166	20.46007	19.389898	33.04062	34.26938	36.61642
BRF1	10.8982	11.4840000001889	11.00385763	6.34238	5.824881	11.3871000031508	11.82307	12.873532
BRF2	8.32425	6.72734	8.37937	7.00212	6.93119	7.84517	6.59107	7.89498
BRI3	134.5	117.555	117.728	65.7635	64.1689	96.1157	88.474	93.0799
BRI3BP	145.724	142.425	145.87	96.2968	73.7144	148.047	155.297	151.767
BRICD5	1.3081431	1.377396	0.836744	0.620063	0.6834865	0.730269	0.3110089	0.714384
BRINP1	0.028697	0.146233	0.0331455	0.0206453	0.112965	0.888879	0.971869	0.902934
BRINP2	0.0308787	0.100745	0.0526816	0.0329743	0.0128417	1.034552	1.138299	1.12852
BRINP3	0.0199465	0	0	0	0.011249659611	0	0	0
BRIP1	6.77103	6.6746483	6.6800672	7.256251	6.3231276	4.823497	4.59404000033053	5.3072085
BRIX1	111.458	119.053	124.621	125.789	115.281	99.1987	109.078	101.847
BRK1	335.88	308.227	265.464	721.534	759.846	389.272	375.199	378.877
BRMS1L	45.6017	45.7882	45.7262	38.0135	34.1641	31.7	31.2134	32.4589
BROX	20.61739	23.16903	20.664	11.366949	10.477591	25.08615	24.55587	24.08925
BRPF1	11.42238728	10.51878209924	9.93954	9.630459	9.9355439	10.403588	9.6295	9.640659764
BRPF3	7.757935	7.0439238	7.248925	5.550276	5.765203	9.178177	9.633042	9.565957
BRS3	0	0	0	0	0	0.0681858	0	0
BRSK2	9.901414	9.6484846	9.765185	8.230583	7.742327	8.607889	8.291107	8.561986
BRWD3	12.06067	11.8787946	12.8931251	6.9336753	7.1237402	18.892032	19.536339604	19.311440995
BSDC1	23.91273	20.03514	22.7333	16.3448	16.06293	21.11899	20.0782	20.75982
BSG	273.89477	258.716913	256.60034	155.82572	169.51798	309.85466	316.84991	306.11143
BSN	1.241631	0.953752	1.09687048928	0.724777	0.961811	1.880676	1.355658	1.564248
BSND	3.11837	4.45913	2.80347	8.28464	10.44	0	0	0
BSPRY	2.11636	2.01255	1.9641	4.41412	4.81109	0.767902	0.393456	0.519559
BST1	45.58536	57.39239	56.4952	8.764527	9.108092	26.9609	28.10371	24.30706
BSX	0.371895	0.099686	0	0	0	0.0920035	0	0.0933099
BT2A1L	0.07395	0	0.0543625	0.0337217	0	0.132675	0.0454642	0.0449054
BTAF1	59.5874	65.2894	67.3847	54.444	50.548	36.3827	37.0523	38.1274
BTBD1	135.952	137.124	138.655	131.273	114.147	63.3085	70.3385	66.6998
BTBD10	12.29257	14.82245	15.359707	10.493295	9.7757869	12.533462	12.886585	13.122479
BTBD11	16.612676	16.81879	16.252530483	9.93439417	8.1350366	7.342568	7.42685	8.1719011
BTBD17	0.0380346	0.156172	0.132708	0.439905	0.279869	0.0359687	0.25918	0.109588
BTBD18	0.721166	0.533564	0.439115	0.603815	0.624515	0.56582	0.42205489499	0.499148
BTBD19	14.398545	12.770672	10.2601	20.595587	22.045999	2.8811034	2.87972	1.856555697
BTBD2	36.35362	33.7754	32.3003	37.03727	38.46206	30.06479	28.20657	27.67565
BTBD3	3.749165	3.06660800065334	3.838005	2.300004	2.19821207013	5.959983	6.229259	6.50873400212976
BTBD6	12.09357	12.24616	11.30142	7.89451	8.20849	25.66448	22.13665	22.45067
BTBD7	11.71301	13.49739	13.88592	6.69765	5.93898	17.27736	16.7389	16.67463
BTBD9	28.9216	29.1255	29.3481	11.7097	8.92656	24.8775	26.649	27.3584
BTC	3.361142	2.6005344	1.670791	0.830349	1.923581	5.095434	5.412025	5.004841
BTD	6.53097	6.50998	6.54474	5.00171	4.69	11.8651	10.5797	11.1869
BTF3	258.633	293.55	287.383	229.688	236.064	266.738	274.817	279.492
BTF3L4	97.7199	102.522	108.073	95.5531	80.6308	102.408	107.929	106.615
BTG1	531.205	571.182	575.021	285.031	302.595	794.773	811.987	827.327
BTG1L	13.7408	12.4549	12.5141	17.7121	19.1794	16.3542	15.7879	14.3344
BTG2	200.562	195.86	197.244	154.064	140.03	152.573	148.051	149.104
BTG4	0	0	0	0.0522364	0	0	0	0
BTK	115.043802	106.122944	103.96933019	119.108267	115.472945	62.471786	57.814657	65.710417
BTLA	233.6847	253.1811	256.0271	388.1509	353.3871	145.80479	146.06379	145.07025
BTN1	8.157948	8.318032	10.32620706	5.555340246497	6.3206752586471	7.772741961	8.266214	8.95001
BTN1A1	30.881	25.3174	25.3808	19.95135	18.59693	28.80876	28.674	28.98017
BTN3A2	0.041409100433736	0	0	0	0.0444101	0	0.045657	0.0984222
BTN3A3	0.2681000019647	0.74824000436531	0.77704800881088	0.0441456	0.0355636	0.727483000842129	0.75950900284459	0.901358
BTN3A3L1	0.487594	0.516913	0.59630497158	0.2958456	0.805088	1.438319	0.76614400477897	0.896162
BTN3A3L2	3.30116	4.41215	3.34135	0.651059	0.76723	7.86266	6.86252	8.9106
BTRC	29.0160005	26.079426	29.012579	18.757228	16.534545	24.713683	23.958447	24.466455
BUB1	46.9953	48.9059	49.0586	45.5373	41.1242	14.5401	14.3166	14.1288
BUB1B	56.5363	57.7573	58.6116	50.587	43.316	16.7401	18.0455	15.8721
BUB3	139.134086	136.17886	144.30516	164.27489	140.512369	105.940959	106.994758	107.93769
BUD13	30.071816	27.50882	28.8309580012622	25.826202	28.603731	24.180783	22.33390369	23.531728922
BUD31	252.80276	254.254655	263.177003	309.361275	278.40889	210.21043	209.787669	222.095933
BVES	38.7319	40.5867	43.1264	74.4661	65.0647	4.95317	5.23297	4.5591
BYSL	29.7967	23.5154	22.8629	24.7543	25.7255	20.346	21.1713	19.9431
BZFP1	7.369969	6.975444	6.866216	3.904087	4.2659398	6.40873	6.578667	6.3327
BZFP2	4.042014	2.91221	3.02145	6.84659504180225	6.7961882	4.202847	4.44974388737	4.358803
BZW1	215.6002	229.4152	238.3884	201.1352	182.4984	171.7088	183.5205	184.005
BZW2	112.458831	111.90199	119.825337	89.273328	87.03495	162.333794	168.030149	174.195993
C10H15orf40	18.81949	18.16259	18.80035	20.9228	19.69221	22.32685	20.66541	20.4411
C10H15ORF58	15.87513	12.841573	10.40501	30.618447	34.48887	17.023385	17.410432	16.914967
C10H15ORF59	0.0490966	0.101667	0.0575762	0.0356929	0.112024	0.0468471	0.0481394	0
C10orf10	1.20423	1.1985	1.38617	1.081608	0.864059	0.613125	0.543003	0.572049
C10orf128	30.86862	35.791621	37.08467	17.943332	17.238668	70.175205	73.00073	70.049946
C10orf67	0.498646	0.457977	0.481528	0.634808	0.566816	0.6179085639	0.6268964	0.664347
C11H16orf70	18.3456	18.4255	19.2075	12.1741	13.1767	20.3639	20.4505	20.8381
C11H16ORF87	78.67242	79.038207	76.55514	112.20683	94.433869	40.754254	43.004849	39.1915
C11H19orf12	66.7404	74.666	79.0091	41.7731	37.1873	71.4358	69.8689	72.7927
C11orf24	14.419096	14.4421754	15.805097	11.8057068	11.611522160608	17.9463040189965	18.3208392	18.04783671077
C11ORF52	3.95455	6.93227	5.39678	5.1181	11.4451	0	1.83933	1.97559
C11orf63	1.585025	1.377821	1.255537	1.199367	1.043661	3.48894	3.34127	2.92576
C11orf88	0	0	0	0	0	0	0	0
C11orf91	0	0	0	0	0	0	0	0
C11orf97	0.932553	1.19986	1.0181	1.467474	1.324695	0.612472	0.367791	0.706138
C12H3orf14	2.333228	2.551721	2.455173	2.093592	1.8555	2.41802	2.201126	2.35802
C12H3orf18	3.496992	3.756643	3.757127	5.058257	5.198461	5.672894	5.296265	5.780159
C12H3ORF67	0.1982145	0.130683	0.0995261	0.0369283	0.126045	0.168485	0.148945	0.097806
C12orf40	0.62920679	0.520295	0.55910633442	0.3272451217126	0.189270086	1.224734392749	1.24436271974	0.9953857
C12orf74	0.0812476	0.167138	0.236694	0	0.0691066	0.0384975	0	0
C12orf75	14.003664	16.872583	16.85764	7.215178	7.027812	71.08779	74.44075	71.320998
C13H5orf15	72.4319	77.799032	76.82914	60.223961	58.619292	76.72051	85.3779	78.89589
C13H5orf24	28.77639	29.05924	29.48617	19.53731	19.00433	32.33674	32.15613	33.5539
C14H16orf45	3.1206696	3.49264	3.5653796	1.53559	0.879192	7.48757	8.74671	7.7940396
C14H16ORF52	6.94918	6.74305	7.53303	5.74478	5.26829	9.49237	9.79409	9.24269
C14H16orf59	20.3021	18.2752	21.1405	30.0602	32.3222	17.2772	16.2737	16.7922
C14H16orf62	27.16167	31.45644	33.38707	23.06931	18.676804	32.45119	32.00419	34.558617
C14H16ORF89	0.375592	0.507281	0.817353	1.00868	1.07243	0.0732248	0.0732057	0
C14H16orf91	32.8214	28.131	33.4125	34.6682	33.7186	31.7888	30.9569	30.5051
C14H7orf26	15.2286	14.9644	14.5195	13.8424	11.8059	14.263	13.1332	13.6287
C14H7orf50	14.8878	13.0753	12.9301	14.2986	12.2222	8.86901	9.09379	8.85281
C14H7ORF62	0.1761665	0.09311792	0.140774	0.4179258	0.32870154	1.6840867	1.090105	0.6872178
C14orf132	1.52103266011	1.400589	1.509252	0.636268	0.676841	5.310844	5.413831	5.113071
C14ORF166B	0.115537	0.1384048	0.0681896	0.0843717	0.078838	0.7216633	0.418308	0.721485
C14orf180	1.151289	1.380913	1.630059	0.566514	0.44039400159997	0.766532	0.919571	1.10936
C14orf2	559.48646	770.37829	713.88033	1223.82961	1192.60767	704.95213	745.36285	757.80321
